Date	P	T	Q	Q_predicted_RandomForest	Q_predicted_CatBoost	nse_score_RandomForest	nse_score_Catboost
2012-01-29	0.036	-0.558	3.1407	1.4504064440051725	1.898143092647397	0.6286395792609321	0.7112368070743122
2012-01-30	1.531	-0.888	2.1217	1.0483915993234327	1.4514621975468358	0.6286395792609321	0.7112368070743122
2012-01-31	1.39	-2.815	1.7189	1.204117160808427	1.0367806380940627	0.6286395792609321	0.7112368070743122
2012-02-01	1.158	-5.967	1.3926	1.1777577001898507	0.7206598566135295	0.6286395792609321	0.7112368070743122
2012-02-02	0.476	-8.664	1.1775	1.2458778972522138	0.6618818849579446	0.6286395792609321	0.7112368070743122
2012-02-03	0.002	-11.176	0.9697	1.174927466303333	0.5608067593345827	0.6286395792609321	0.7112368070743122
2012-02-04	0.019	-11.626	0.8913	1.1520233972936678	0.5545506892457672	0.6286395792609321	0.7112368070743122
2012-02-05	0.001	-11.403	0.8476	1.1298168353013327	0.7042377715162328	0.6286395792609321	0.7112368070743122
2012-02-06	0.312	-11.777	0.7966	0.9788425699354153	0.6108321377381702	0.6286395792609321	0.7112368070743122
2012-02-07	0.325	-11.248	0.7401	0.8726439310079229	0.37502775539431665	0.6286395792609321	0.7112368070743122
2012-02-08	0.038	-8.924	0.7072	0.7912461894157524	0.40546844149168915	0.6286395792609321	0.7112368070743122
2012-02-09	0.292	-8.587	0.6817	0.76587004263169	0.5817392029496914	0.6286395792609321	0.7112368070743122
2012-02-10	0.2	-8.292	0.6562	0.7933971837204343	0.41632100959452956	0.6286395792609321	0.7112368070743122
2012-02-11	0.006	-9.706	0.6307	0.7562533345105604	0.3716133531932424	0.6286395792609321	0.7112368070743122
2012-02-12	0.004	-11.429	0.6052	0.7466501726915197	0.2829816621986736	0.6286395792609321	0.7112368070743122
2012-02-13	1.392	-9.078	0.5815	0.7366113937781767	0.28102367256091254	0.6286395792609321	0.7112368070743122
2012-02-14	1.363	-2.853	0.5596	0.9500906044748243	0.2408554414478652	0.6286395792609321	0.7112368070743122
2012-02-15	7.982	0.584	0.6289	0.8724648366291736	0.4993753641567402	0.6286395792609321	0.7112368070743122
2012-02-16	0.029	1.289	0.9059	3.5999980186898872	2.3361302281809015	0.6286395792609321	0.7112368070743122
2012-02-17	0.0	1.161	0.7419	2.1905213896178304	2.078864837175945	0.6286395792609321	0.7112368070743122
2012-02-18	1.788	1.657	1.008	1.2075640266143126	1.9786549969044747	0.6286395792609321	0.7112368070743122
2012-02-19	2.953	1.465	1.7954	1.9262180326379792	2.7487781148397152	0.6286395792609321	0.7112368070743122
2012-02-20	0.002	-0.375	1.5639	2.841692756052061	3.1354694881517706	0.6286395792609321	0.7112368070743122
2012-02-21	0.0	-3.22	1.2231	2.804784427344825	1.9466234593493916	0.6286395792609321	0.7112368070743122
2012-02-22	0.0	-1.812	1.0864	1.568305342305094	1.4799178320722524	0.6286395792609321	0.7112368070743122
2012-02-23	0.0	2.21	1.0609	2.09374440217615	1.8970628482077616	0.6286395792609321	0.7112368070743122
2012-02-24	0.007	4.878	1.8902	1.910642335907772	3.4404366219151443	0.6286395792609321	0.7112368070743122
2012-02-25	1.028	5.702	2.6868	1.6899561119048556	4.563900435922273	0.6286395792609321	0.7112368070743122
2012-02-26	1.036	3.782	2.6376	2.199541506109585	4.062281579951096	0.6286395792609321	0.7112368070743122
2012-02-27	0.0	1.584	2.0816	2.5125227145556237	3.0418185496738577	0.6286395792609321	0.7112368070743122
2012-02-28	0.0	3.534	1.6678	2.398823736599995	2.8586696111082555	0.6286395792609321	0.7112368070743122
2012-02-29	0.0	6.311	1.3926	2.1852210035197692	2.3135893996125536	0.6286395792609321	0.7112368070743122
2012-03-01	0.028	6.229	1.1866	1.670823284095969	3.236728948630711	0.6286395792609321	0.7112368070743122
2012-03-02	0.0	6.141	1.0262	1.4749121335923931	2.733055981762323	0.6286395792609321	0.7112368070743122
2012-03-03	0.0	6.474	0.9205	1.30994966050863	1.4559854157885257	0.6286395792609321	0.7112368070743122
2012-03-04	2.251	6.173	0.8275	1.3832741526721002	1.0454915496064112	0.6286395792609321	0.7112368070743122
2012-03-05	0.003	3.069	0.8348	0.7409234711657687	0.7440091408792323	0.6286395792609321	0.7112368070743122
2012-03-06	0.0	2.419	0.6927	0.8504240638163759	0.7296962875087207	0.6286395792609321	0.7112368070743122
2012-03-07	1.848	3.368	0.6398	0.7726069553876386	0.5779370572217465	0.6286395792609321	0.7112368070743122
2012-03-08	0.438	3.098	0.6945	0.9036466503721524	0.37125802612333936	0.6286395792609321	0.7112368070743122
2012-03-09	0.0	1.851	0.5614	0.9673499725145269	0.4056096039912134	0.6286395792609321	0.7112368070743122
2012-03-10	0.0	2.656	0.5395	1.0036389312238598	0.3608304253820074	0.6286395792609321	0.7112368070743122
2012-03-11	0.548	3.157	0.5231	0.9708141249223514	0.3807843856909674	0.6286395792609321	0.7112368070743122
2012-03-12	0.0	6.652	0.4976	0.9038953089895777	0.4774528678064083	0.6286395792609321	0.7112368070743122
2012-03-13	0.0	6.737	0.4812	0.7927989362941047	0.5175998049749678	0.6286395792609321	0.7112368070743122
2012-03-14	0.0	4.873	0.4593	0.8557847446655517	0.3627656838247799	0.6286395792609321	0.7112368070743122
2012-03-15	0.0	6.657	0.4393	0.6818132142301169	0.3489410734963134	0.6286395792609321	0.7112368070743122
2012-03-16	0.0	8.514	0.432	0.7297644909547489	0.31988748311651594	0.6286395792609321	0.7112368070743122
2012-03-17	0.012	9.457	0.4265	0.7129286606883587	0.5137427394067943	0.6286395792609321	0.7112368070743122
2012-03-18	6.108	7.378	0.4393	0.794511469671168	0.5595366440011614	0.6286395792609321	0.7112368070743122
2012-03-19	9.342	4.575	1.1429	1.3780951830733668	1.1071778402645456	0.6286395792609321	0.7112368070743122
2012-03-20	0.0	7.04	1.0627	2.8975837657030716	1.3878475346408412	0.6286395792609321	0.7112368070743122
2012-03-21	0.0	8.325	0.7127	1.6696794699453423	1.0678560088942466	0.6286395792609321	0.7112368070743122
2012-03-22	0.0	9.293	0.6052	1.0410379776324339	0.8277157140117879	0.6286395792609321	0.7112368070743122
2012-03-23	0.0	9.534	0.5724	0.9730356772677459	0.7602363036541596	0.6286395792609321	0.7112368070743122
2012-03-24	0.0	9.611	0.5231	1.048431938575365	0.8324699636761748	0.6286395792609321	0.7112368070743122
2012-03-25	0.0	9.887	0.4757	0.8722370032564205	0.6880790462238424	0.6286395792609321	0.7112368070743122
2012-03-26	0.0	10.145	0.463	0.8094402306478627	0.5597862338632753	0.6286395792609321	0.7112368070743122
2012-03-27	0.0	9.672	0.4047	0.8008910800437187	0.5306023766517736	0.6286395792609321	0.7112368070743122
2012-03-28	0.0	11.264	0.432	0.8003363074132024	0.5052226036872723	0.6286395792609321	0.7112368070743122
2012-03-29	0.104	12.023	0.3919	0.7689428072490316	0.5736407250346055	0.6286395792609321	0.7112368070743122
2012-03-30	0.176	10.054	0.401	0.7263880301964389	0.4766913549557368	0.6286395792609321	0.7112368070743122
2012-03-31	0.0	11.097	0.3955	0.6735565544699582	0.4307153993069772	0.6286395792609321	0.7112368070743122
2012-04-01	0.0	5.996	0.3591	0.6107635432150084	0.3912043710045925	0.6286395792609321	0.7112368070743122
2012-04-02	0.037	7.469	0.3773	0.6215196693040337	0.36289514367180353	0.6286395792609321	0.7112368070743122
2012-04-03	1.96	11.061	0.4994	0.6052026368358718	0.4041552415394116	0.6286395792609321	0.7112368070743122
2012-04-04	0.109	10.313	0.37	0.5809699274735249	0.33319313091730796	0.6286395792609321	0.7112368070743122
2012-04-05	6.007	8.8	0.5104	0.65707576510301	0.289218683880726	0.6286395792609321	0.7112368070743122
2012-04-06	2.301	8.331	0.4101	1.2802205767228778	0.45029104723458113	0.6286395792609321	0.7112368070743122
2012-04-07	6.703	7.154	0.5213	0.9846376315989586	0.5153307565573344	0.6286395792609321	0.7112368070743122
2012-04-08	2.282	1.517	0.8804	1.9117344385551358	1.1934945705808295	0.6286395792609321	0.7112368070743122
2012-04-09	0.028	4.413	0.5268	1.4108341769229316	0.8127255910318747	0.6286395792609321	0.7112368070743122
2012-04-10	0.649	11.635	0.4539	1.0393926676575933	0.49017540985437846	0.6286395792609321	0.7112368070743122
2012-04-11	2.531	5.71	0.5505	0.9316644940530106	0.7632449413170614	0.6286395792609321	0.7112368070743122
2012-04-12	6.727	5.568	0.5231	0.7409833375509502	0.9221233253176885	0.6286395792609321	0.7112368070743122
2012-04-13	0.001	7.178	0.8804	2.118854711071104	1.0561656490211744	0.6286395792609321	0.7112368070743122
2012-04-14	0.0	7.826	0.5505	1.465372393416893	1.0153938455811367	0.6286395792609321	0.7112368070743122
2012-04-15	15.208	7.188	0.6453	0.8108537021751328	1.1090471507688149	0.6286395792609321	0.7112368070743122
2012-04-16	7.907	5.318	3.5581	3.670812349939878	3.0384937547522233	0.6286395792609321	0.7112368070743122
2012-04-17	0.06	5.711	2.7087	3.110760240342082	2.584399081460198	0.6286395792609321	0.7112368070743122
2012-04-18	0.316	6.287	1.646	1.7499804315920038	1.7894659488657734	0.6286395792609321	0.7112368070743122
2012-04-19	1.701	7.786	1.2176	1.218692373714918	1.4091015804481097	0.6286395792609321	0.7112368070743122
2012-04-20	2.093	6.577	1.0317	1.2950074448032662	1.1959373916829426	0.6286395792609321	0.7112368070743122
2012-04-21	4.885	9.055	0.8476	1.0150785422664916	1.0201929242240066	0.6286395792609321	0.7112368070743122
2012-04-22	2.302	6.31	1.0025	1.4465685947689888	1.6050521272169778	0.6286395792609321	0.7112368070743122
2012-04-23	6.184	7.732	0.7637	1.4317271667044937	1.5785004008640986	0.6286395792609321	0.7112368070743122
2012-04-24	3.512	6.843	1.4163	2.643324503757035	1.9511094379907445	0.6286395792609321	0.7112368070743122
2012-04-25	0.0	9.62	1.3088	1.800355377898125	1.78900440471754	0.6286395792609321	0.7112368070743122
2012-04-26	0.0	14.706	0.9478	1.5726862826114345	1.2045005458565172	0.6286395792609321	0.7112368070743122
2012-04-27	0.0	15.297	0.751	1.3535151387727624	1.0550300158005845	0.6286395792609321	0.7112368070743122
2012-04-28	0.0	20.07	0.6927	1.2062721239576444	1.00540718430259	0.6286395792609321	0.7112368070743122
2012-04-29	0.0	20.343	0.6143	1.0232425018484859	0.7875404882004879	0.6286395792609321	0.7112368070743122
2012-04-30	0.0	16.295	0.5067	0.6871798451318821	0.6849714624809029	0.6286395792609321	0.7112368070743122
2012-05-01	0.661	14.466	0.4666	0.7937316031476719	0.7131079028406903	0.6286395792609321	0.7112368070743122
2012-05-02	0.0	14.157	0.4776	0.7774526286055036	0.4891296558765069	0.6286395792609321	0.7112368070743122
2012-05-03	0.025	13.721	0.4229	0.7524797501228395	0.3304293150648834	0.6286395792609321	0.7112368070743122
2012-05-04	3.651	14.424	0.4119	0.637057910044861	0.2659353821401178	0.6286395792609321	0.7112368070743122
2012-05-05	9.507	11.733	0.6781	0.7004817849949151	0.7555537659745369	0.6286395792609321	0.7112368070743122
2012-05-06	2.01	10.695	0.8421	1.307038741090509	1.3884693152015755	0.6286395792609321	0.7112368070743122
2012-05-07	0.391	11.287	0.4922	0.9665438133157533	0.682232354774641	0.6286395792609321	0.7112368070743122
2012-05-08	0.841	13.404	0.381	0.9372676429142862	0.5997934721377639	0.6286395792609321	0.7112368070743122
2012-05-09	1.337	14.448	0.4356	0.8104655402895592	0.353093233406079	0.6286395792609321	0.7112368070743122
2012-05-10	0.0	18.026	0.3627	0.9189958954064164	0.31343253112394387	0.6286395792609321	0.7112368070743122
2012-05-11	8.88	20.797	0.3281	0.5672009816074974	0.4845751927683377	0.6286395792609321	0.7112368070743122
2012-05-12	15.742	11.822	1.6678	1.2904697666960276	1.8228515234215377	0.6286395792609321	0.7112368070743122
2012-05-13	0.0	9.785	0.977	4.130404148169297	2.2231277923606103	0.6286395792609321	0.7112368070743122
2012-05-14	0.0	9.459	0.5906	1.6453039437794608	0.7863054950612106	0.6286395792609321	0.7112368070743122
2012-05-15	0.52	9.961	0.4757	1.0225225911717664	0.5596630465671614	0.6286395792609321	0.7112368070743122
2012-05-16	6.35	6.113	0.6015	0.6781081669752855	0.5139944587877135	0.6286395792609321	0.7112368070743122
2012-05-17	0.349	8.706	0.4922	1.6651088932536777	0.7701765940403592	0.6286395792609321	0.7112368070743122
2012-05-18	0.351	11.639	0.401	1.0234756485120307	0.5741543125636789	0.6286395792609321	0.7112368070743122
2012-05-19	0.0	16.057	0.3518	0.8698607126188964	0.5877226252718889	0.6286395792609321	0.7112368070743122
2012-05-20	0.137	17.506	0.3281	0.8933710266638138	0.5373114519883628	0.6286395792609321	0.7112368070743122
2012-05-21	9.364	15.702	0.6799	0.6151561149404727	0.7361585905266091	0.6286395792609321	0.7112368070743122
2012-05-22	2.291	15.443	0.7291	1.0368441434182085	1.082630779737612	0.6286395792609321	0.7112368070743122
2012-05-23	7.339	16.592	0.5031	0.977739971676788	0.9481614760457159	0.6286395792609321	0.7112368070743122
2012-05-24	4.056	16.969	1.409	1.173240960590088	1.1907637953102235	0.6286395792609321	0.7112368070743122
2012-05-25	0.0	17.58	1.6587	1.8359210721472867	0.9343447063998508	0.6286395792609321	0.7112368070743122
2012-05-26	0.0	16.375	0.7328	1.2076253249504716	0.6761822539686547	0.6286395792609321	0.7112368070743122
2012-05-27	0.0	15.098	0.5158	0.8160054716959257	0.5854825860082672	0.6286395792609321	0.7112368070743122
2012-05-28	0.0	17.309	0.4429	0.6617991241018053	0.4703106763216477	0.6286395792609321	0.7112368070743122
2012-05-29	0.0	18.617	0.3992	0.636320311731803	0.44775819461587907	0.6286395792609321	0.7112368070743122
2012-05-30	0.041	17.72	0.3573	0.47269823295031044	0.4517911272048314	0.6286395792609321	0.7112368070743122
2012-05-31	0.571	18.298	0.3281	0.4638329996631815	0.27941105998802174	0.6286395792609321	0.7112368070743122
2012-06-01	0.064	16.28	0.3263	0.51582976940024	0.30067054756674505	0.6286395792609321	0.7112368070743122
2012-06-02	0.0	18.152	0.3008	0.47657589896356145	0.36370194310059345	0.6286395792609321	0.7112368070743122
2012-06-03	28.636	16.205	0.6125	0.9274781949034263	1.1016734030679924	0.6286395792609321	0.7112368070743122
2012-06-04	3.928	13.081	1.8173	3.5019079132113275	3.6566004399908976	0.6286395792609321	0.7112368070743122
2012-06-05	0.003	11.776	0.7911	1.5894095294973727	2.6411526172567985	0.6286395792609321	0.7112368070743122
2012-06-06	0.285	14.225	0.483	1.094272715990405	0.9746688240547621	0.6286395792609321	0.7112368070743122
2012-06-07	43.331	17.548	1.1356	2.3539667641446202	2.185985997793062	0.6286395792609321	0.7112368070743122
2012-06-08	16.493	14.607	15.5301	6.893456041937229	12.47087465185122	0.6286395792609321	0.7112368070743122
2012-06-09	10.558	14.535	7.395	5.1858552043729205	6.0191152044313965	0.6286395792609321	0.7112368070743122
2012-06-10	4.939	12.794	7.3075	2.5894759422746376	3.404430754188583	0.6286395792609321	0.7112368070743122
2012-06-11	1.598	14.461	3.919	1.3603359762124139	2.7213781185103905	0.6286395792609321	0.7112368070743122
2012-06-12	18.274	11.55	7.3422	1.5315161081262803	2.2186389256474857	0.6286395792609321	0.7112368070743122
2012-06-13	1.079	13.109	5.8949	5.821165065800867	4.800102467056034	0.6286395792609321	0.7112368070743122
2012-06-14	0.0	14.336	2.849	1.3530502989393463	1.6659427399150082	0.6286395792609321	0.7112368070743122
2012-06-15	0.0	18.837	1.8155	1.0633138818520238	1.0509453637112218	0.6286395792609321	0.7112368070743122
2012-06-16	0.0	22.232	1.2996	0.6179631602220288	0.8286003955280633	0.6286395792609321	0.7112368070743122
2012-06-17	0.0	19.398	0.9879	0.5361070498000287	0.6807754708103331	0.6286395792609321	0.7112368070743122
2012-06-18	2.176	21.718	0.8622	0.4585634250392691	0.7372473676862314	0.6286395792609321	0.7112368070743122
2012-06-19	0.003	21.716	0.8585	0.4277606259682222	0.5218494885739858	0.6286395792609321	0.7112368070743122
2012-06-20	4.516	19.764	0.7984	0.505846614171661	0.4673618096279386	0.6286395792609321	0.7112368070743122
2012-06-21	3.926	19.062	0.7382	0.6397864657047767	0.6610698504148093	0.6286395792609321	0.7112368070743122
2012-06-22	0.003	17.596	0.7546	0.7610625850018937	0.9392423797645791	0.6286395792609321	0.7112368070743122
2012-06-23	0.0	17.582	0.5122	0.5826285783378541	0.6750167532826411	0.6286395792609321	0.7112368070743122
2012-06-24	6.573	18.625	0.4666	0.5574982115176644	0.5618035648963416	0.6286395792609321	0.7112368070743122
2012-06-25	8.898	16.433	1.5111	0.9632700175630026	0.9903526132713191	0.6286395792609321	0.7112368070743122
2012-06-26	0.0	17.245	0.7874	1.120205239946786	0.9721913754321283	0.6286395792609321	0.7112368070743122
2012-06-27	0.0	20.292	0.5377	0.6962210278519945	0.43055677473049636	0.6286395792609321	0.7112368070743122
2012-06-28	0.624	21.329	0.4922	0.5887121780894804	0.6023510917376993	0.6286395792609321	0.7112368070743122
2012-06-29	0.0	24.582	0.4757	0.5144296136770355	0.4953058121557531	0.6286395792609321	0.7112368070743122
2012-06-30	1.165	23.826	0.4083	0.4665583146470807	0.4147869571766323	0.6286395792609321	0.7112368070743122
2012-07-01	7.539	17.7	0.5651	0.4318988513614973	0.28561521298435166	0.6286395792609321	0.7112368070743122
2012-07-02	5.452	17.162	0.7966	0.7488281442564526	0.688657338425669	0.6286395792609321	0.7112368070743122
2012-07-03	0.397	17.828	0.5286	0.9436609327213249	0.47723315760890217	0.6286395792609321	0.7112368070743122
2012-07-04	2.683	19.384	0.4703	0.5434105974329524	0.42664216589752746	0.6286395792609321	0.7112368070743122
2012-07-05	12.428	19.371	0.8859	0.6607637145620663	0.6741724211151986	0.6286395792609321	0.7112368070743122
2012-07-06	9.299	17.813	1.1702	1.4384623081439818	1.2335174480851006	0.6286395792609321	0.7112368070743122
2012-07-07	0.057	18.816	1.2778	1.9126264935504207	0.8461049966427937	0.6286395792609321	0.7112368070743122
2012-07-08	0.412	20.134	0.5961	0.6804203131244256	0.734469334340873	0.6286395792609321	0.7112368070743122
2012-07-09	2.664	19.752	0.4703	0.6627439872211619	0.6655589508380556	0.6286395792609321	0.7112368070743122
2012-07-10	9.447	18.544	0.5705	0.5309329502731158	0.5592925557945606	0.6286395792609321	0.7112368070743122
2012-07-11	0.109	17.478	0.7528	0.9220894936227959	0.8457423471859824	0.6286395792609321	0.7112368070743122
2012-07-12	0.08	15.545	0.4575	0.6402613290180927	0.23894577762818647	0.6286395792609321	0.7112368070743122
2012-07-13	7.827	16.39	0.4648	0.4829771422689905	0.21470759911719473	0.6286395792609321	0.7112368070743122
2012-07-14	0.031	18.075	0.7473	0.9008547605444237	0.7491658759241948	0.6286395792609321	0.7112368070743122
2012-07-15	4.378	14.465	0.5049	0.6049579725507737	0.7309384780746313	0.6286395792609321	0.7112368070743122
2012-07-16	0.011	15.245	0.3992	0.5653813903127402	0.3773595551258422	0.6286395792609321	0.7112368070743122
2012-07-17	0.0	18.099	0.3245	0.6628934903226192	0.5106061993996106	0.6286395792609321	0.7112368070743122
2012-07-18	0.0	20.36	0.2989	0.5320844050007247	0.31350561035188984	0.6286395792609321	0.7112368070743122
2012-07-19	0.0	19.936	0.2989	0.48359749697138543	0.3357893286040119	0.6286395792609321	0.7112368070743122
2012-07-20	11.186	16.012	0.4429	0.4364542997518594	0.23770309454333538	0.6286395792609321	0.7112368070743122
2012-07-21	2.698	14.059	0.7419	1.0433800982654005	0.6927296661214205	0.6286395792609321	0.7112368070743122
2012-07-22	0.0	14.909	0.3755	0.5706134832750958	0.512482015894416	0.6286395792609321	0.7112368070743122
2012-07-23	0.0	16.883	0.2789	0.5151588277540214	0.334056160766492	0.6286395792609321	0.7112368070743122
2012-07-24	0.0	18.845	0.2607	0.5025152782806859	0.17961249616945318	0.6286395792609321	0.7112368070743122
2012-07-25	0.45	20.621	0.257	0.4672165043297184	0.20493522074071469	0.6286395792609321	0.7112368070743122
2012-07-26	0.0	21.967	0.237	0.42069001432151704	0.1838376246542266	0.6286395792609321	0.7112368070743122
2012-07-27	2.871	23.203	0.2297	0.3968159966037029	0.2678777817240088	0.6286395792609321	0.7112368070743122
2012-07-28	8.642	20.337	0.2515	0.3921529764354605	0.3577896701820187	0.6286395792609321	0.7112368070743122
2012-07-29	2.545	16.668	0.6052	0.9040454039763164	0.2234902965352359	0.6286395792609321	0.7112368070743122
2012-07-30	0.0	17.228	0.3208	0.5133861517537024	0.10823925197144701	0.6286395792609321	0.7112368070743122
2012-07-31	0.0	18.805	0.2242	0.474701721526679	0.18903273853268954	0.6286395792609321	0.7112368070743122
2012-08-01	0.507	20.953	0.2206	0.4852679068808795	0.23168040576635196	0.6286395792609321	0.7112368070743122
2012-08-02	4.722	21.922	0.2023	0.4135436449346247	0.3102483964383971	0.6286395792609321	0.7112368070743122
2012-08-03	0.029	20.175	0.4739	0.534510134069511	0.1999373486595175	0.6286395792609321	0.7112368070743122
2012-08-04	2.838	20.369	0.226	0.5560483411518568	0.2623937759041006	0.6286395792609321	0.7112368070743122
2012-08-05	1.022	20.186	0.3299	0.4194303146184225	0.20329588300928436	0.6286395792609321	0.7112368070743122
2012-08-06	9.694	16.454	0.5377	0.49016856451674223	0.38577796420568666	0.6286395792609321	0.7112368070743122
2012-08-07	0.0	17.26	0.4703	0.9119531709164447	0.4998329519704191	0.6286395792609321	0.7112368070743122
2012-08-08	0.0	18.267	0.2278	0.5970738968800601	0.1764955746518646	0.6286395792609321	0.7112368070743122
2012-08-09	0.002	18.547	0.2133	0.4839032397350912	0.398562375743001	0.6286395792609321	0.7112368070743122
2012-08-10	0.0	19.275	0.2005	0.4943576329248119	0.1882480400285782	0.6286395792609321	0.7112368070743122
2012-08-11	0.0	17.9	0.1914	0.4430811109187771	0.3351868505432041	0.6286395792609321	0.7112368070743122
2012-08-12	11.463	17.495	0.3153	0.4191356569329291	0.2784161959842322	0.6286395792609321	0.7112368070743122
2012-08-13	0.0	19.416	0.4247	1.2141088508754465	0.11602518823182706	0.6286395792609321	0.7112368070743122
2012-08-14	0.0	19.995	0.2169	0.8110459396556327	0.21988429293204992	0.6286395792609321	0.7112368070743122
2012-08-15	33.993	22.459	0.1914	0.9850880112957274	1.2618262251747705	0.6286395792609321	0.7112368070743122
2012-08-16	8.233	17.741	3.1698	5.0028437993595825	3.7466879363067322	0.6286395792609321	0.7112368070743122
2012-08-17	0.0	18.916	0.7893	2.546829185346467	2.685797131457754	0.6286395792609321	0.7112368070743122
2012-08-18	0.0	21.291	0.4265	1.4946596948560884	0.9525734144441127	0.6286395792609321	0.7112368070743122
2012-08-19	0.0	22.604	0.3281	0.6401225245844042	0.7147762884535351	0.6286395792609321	0.7112368070743122
2012-08-20	16.569	24.071	0.6289	0.8287636600583366	0.431528623961128	0.6286395792609321	0.7112368070743122
2012-08-21	4.111	22.458	0.6635	1.9499087473236592	1.686055495964145	0.6286395792609321	0.7112368070743122
2012-08-22	1.448	23.48	0.5341	0.9371363200069023	0.7173813613547297	0.6286395792609321	0.7112368070743122
2012-08-23	5.721	20.446	0.3026	0.9682454040256208	0.831459317185593	0.6286395792609321	0.7112368070743122
2012-08-24	16.687	19.246	0.6289	1.1546293877464389	0.9401509332692735	0.6286395792609321	0.7112368070743122
2012-08-25	6.459	19.262	1.491	2.2282022850098655	2.937396473690556	0.6286395792609321	0.7112368070743122
2012-08-26	0.0	15.99	0.7893	1.8447598720419005	1.3455295670380913	0.6286395792609321	0.7112368070743122
2012-08-27	0.0	16.09	0.3974	1.090134414661198	0.742951678784372	0.6286395792609321	0.7112368070743122
2012-08-28	0.238	17.858	0.3281	0.8106010133541304	0.3961597941767585	0.6286395792609321	0.7112368070743122
2012-08-29	0.02	19.406	0.2825	0.6262070101199654	0.3407763118451015	0.6286395792609321	0.7112368070743122
2012-08-30	22.948	16.65	1.0189	1.214167697129979	1.7385557394319369	0.6286395792609321	0.7112368070743122
2012-08-31	30.718	11.93	2.8636	3.7648776376444943	5.695188611067546	0.6286395792609321	0.7112368070743122
2012-09-01	0.779	12.563	4.0448	4.280201743075493	5.06226489323638	0.6286395792609321	0.7112368070743122
2012-09-02	0.005	15.414	1.6059	1.464901252589258	2.183958499351502	0.6286395792609321	0.7112368070743122
2012-09-03	0.0	17.352	0.9879	0.8613175527922653	1.2556749420551943	0.6286395792609321	0.7112368070743122
2012-09-04	0.0	19.129	0.7109	0.649665289424042	1.037995070075954	0.6286395792609321	0.7112368070743122
2012-09-05	0.004	17.85	0.5724	0.5249727997396744	0.6436759748283685	0.6286395792609321	0.7112368070743122
2012-09-06	0.01	16.054	0.4794	0.4609794930173258	0.4522726552780483	0.6286395792609321	0.7112368070743122
2012-09-07	0.053	14.883	0.4284	0.4234425961268899	0.37762276460094557	0.6286395792609321	0.7112368070743122
2012-09-08	0.0	15.92	0.3919	0.3970764736688609	0.6103776510846882	0.6286395792609321	0.7112368070743122
2012-09-09	0.0	17.272	0.3554	0.41766654100771133	0.49200132218433235	0.6286395792609321	0.7112368070743122
2012-09-10	0.0	18.959	0.3372	0.41766654100771133	0.43083242975736114	0.6286395792609321	0.7112368070743122
2012-09-11	24.593	18.464	0.3099	0.9278108496062705	1.2255597540469507	0.6286395792609321	0.7112368070743122
2012-09-12	4.462	11.932	2.7706	3.0984209217247938	3.297243162730777	0.6286395792609321	0.7112368070743122
2012-09-13	0.041	9.97	1.0973	2.1393810691962356	2.8008601123843118	0.6286395792609321	0.7112368070743122
2012-09-14	0.0	10.987	0.6927	1.4255067670267936	0.900367490453789	0.6286395792609321	0.7112368070743122
2012-09-15	0.0	13.633	0.5323	0.9582832014669492	0.9165730480195784	0.6286395792609321	0.7112368070743122
2012-09-16	0.0	13.092	0.4612	0.5567305836161561	0.5304102249070535	0.6286395792609321	0.7112368070743122
2012-09-17	0.0	14.888	0.4229	0.4948880310041832	0.47824090949314024	0.6286395792609321	0.7112368070743122
2012-09-18	17.941	16.153	0.3974	0.5379376948606364	1.188649638953618	0.6286395792609321	0.7112368070743122
2012-09-19	7.26	11.398	2.3787	3.2390605841897795	3.008352781102941	0.6286395792609321	0.7112368070743122
2012-09-20	0.029	10.063	1.378	2.353886959549802	1.039905510648133	0.6286395792609321	0.7112368070743122
2012-09-21	10.134	12.66	0.8312	1.3695102702000166	0.9637759751779517	0.6286395792609321	0.7112368070743122
2012-09-22	8.702	13.659	2.3131	2.0762057784039287	1.6162278072688085	0.6286395792609321	0.7112368070743122
2012-09-23	0.025	13.872	2.3787	1.996401916682903	1.6442023117486908	0.6286395792609321	0.7112368070743122
2012-09-24	3.264	14.202	1.4783	0.8458666828288566	1.2393835053325806	0.6286395792609321	0.7112368070743122
2012-09-25	0.025	14.68	1.0572	0.8714463058950617	0.7872902360910177	0.6286395792609321	0.7112368070743122
2012-09-26	15.054	13.448	0.8203	0.9620899041049229	1.426713054296592	0.6286395792609321	0.7112368070743122
2012-09-27	0.099	11.856	2.9365	4.428600132131227	2.711384579178613	0.6286395792609321	0.7112368070743122
2012-09-28	0.101	11.589	1.5384	1.309679060497727	1.3920125776145262	0.6286395792609321	0.7112368070743122
2012-09-29	6.379	11.186	1.2468	0.9719886789441985	1.240112138462642	0.6286395792609321	0.7112368070743122
2012-09-30	0.567	11.955	1.1866	1.4047865310468288	1.6496588701702481	0.6286395792609321	0.7112368070743122
2012-10-01	0.033	12.792	0.9588	0.8379805849792877	0.9694807783041388	0.6286395792609321	0.7112368070743122
2012-10-02	0.0	12.764	0.802	0.7331344445230694	0.9048714420687601	0.6286395792609321	0.7112368070743122
2012-10-03	0.025	12.507	0.6927	0.6811385404419579	0.6642712146962392	0.6286395792609321	0.7112368070743122
2012-10-04	0.927	13.583	0.627	0.5681987524657	0.7344668183089919	0.6286395792609321	0.7112368070743122
