Date	P	T	Q	Q_predicted_RandomForest	Q_predicted_CatBoost	nse_score_RandomForest	nse_score_Catboost
2017-02-02	0.009	2.899	3.9263	2.3599204986549034	4.255882609131967	0.6875438582054065	0.8329019791970843
2017-02-03	0.201	4.567	2.4261	2.001785582102104	2.8861191939778963	0.6875438582054065	0.8329019791970843
2017-02-04	0.304	4.557	1.7863	1.4861041391751328	2.731150407294477	0.6875438582054065	0.8329019791970843
2017-02-05	4.56	2.664	1.4345	1.3523815790925955	2.176419764361648	0.6875438582054065	0.8329019791970843
2017-02-06	0.091	2.504	1.6369	1.424934357374757	2.1278764019843317	0.6875438582054065	0.8329019791970843
2017-02-07	2.412	2.685	1.4783	1.734425257624924	1.4165694319264122	0.6875438582054065	0.8329019791970843
2017-02-08	0.278	2.426	1.4436	1.3767287908723262	1.3120296846379458	0.6875438582054065	0.8329019791970843
2017-02-09	0.0	-0.161	1.2614	1.3608061591170486	1.6287074311698546	0.6875438582054065	0.8329019791970843
2017-02-10	0.004	0.311	1.0955	0.9204143581936215	1.3348260822369553	0.6875438582054065	0.8329019791970843
2017-02-11	0.004	-0.16	0.9369	1.0619828842704622	0.8815000331547063	0.6875438582054065	0.8329019791970843
2017-02-12	0.004	0.536	0.8184	0.920931493994807	0.7503272591124965	0.6875438582054065	0.8329019791970843
2017-02-13	0.004	0.375	0.7382	0.8845308731476301	0.8102646196602324	0.6875438582054065	0.8329019791970843
2017-02-14	0.008	-0.103	0.6635	0.7846013435324779	0.7285341520630683	0.6875438582054065	0.8329019791970843
2017-02-15	0.004	0.755	0.5997	0.8390907635572888	0.7046230178593392	0.6875438582054065	0.8329019791970843
2017-02-16	2.869	2.455	0.5796	0.7232121392198734	0.7185802462865228	0.6875438582054065	0.8329019791970843
2017-02-17	10.684	4.085	2.993	1.1034519332439756	1.129059939245475	0.6875438582054065	0.8329019791970843
2017-02-18	0.028	3.748	2.5847	2.6607568173740437	2.3849624484508416	0.6875438582054065	0.8329019791970843
2017-02-19	0.001	2.17	1.6186	2.0637196825972097	1.533711764404699	0.6875438582054065	0.8329019791970843
2017-02-20	1.658	7.008	1.2468	1.483205382319556	1.0535812736379386	0.6875438582054065	0.8329019791970843
2017-02-21	0.594	8.932	1.1757	1.2460469486167418	0.8541099044915206	0.6875438582054065	0.8329019791970843
2017-02-22	0.004	9.425	0.9697	0.9539118007916441	0.8775523269296486	0.6875438582054065	0.8329019791970843
2017-02-23	0.002	10.798	0.8786	0.8698948398360246	0.8179245641400195	0.6875438582054065	0.8329019791970843
2017-02-24	0.381	4.755	0.7528	0.9521238630206786	0.782894361682562	0.6875438582054065	0.8329019791970843
2017-02-25	0.0	2.777	0.6526	0.7960678340333047	0.660775828950779	0.6875438582054065	0.8329019791970843
2017-02-26	0.0	4.145	0.6161	0.7995480204898272	0.8858539609682623	0.6875438582054065	0.8329019791970843
2017-02-27	5.258	6.154	0.6052	0.7871852011659064	0.7524543878906609	0.6875438582054065	0.8329019791970843
2017-02-28	5.849	4.456	1.296	1.7075534682988565	1.1384615125711557	0.6875438582054065	0.8329019791970843
2017-03-01	9.096	5.086	1.2358	2.3946890140962287	1.9898746363220723	0.6875438582054065	0.8329019791970843
2017-03-02	0.296	6.439	2.6412	2.9771929654338356	3.057478290229419	0.6875438582054065	0.8329019791970843
2017-03-03	0.004	5.162	1.8993	2.055739113682927	1.8830092235858915	0.6875438582054065	0.8329019791970843
2017-03-04	0.245	9.515	1.4127	1.6117027953668654	1.2921720583163945	0.6875438582054065	0.8329019791970843
2017-03-05	5.027	6.26	1.1028	1.345578196915281	1.3110525994842346	0.6875438582054065	0.8329019791970843
2017-03-06	9.703	4.245	1.4765	1.9575189994828972	1.850745471535888	0.6875438582054065	0.8329019791970843
2017-03-07	0.334	3.967	3.2774	3.188396501388815	3.2764808417881035	0.6875438582054065	0.8329019791970843
2017-03-08	4.266	4.761	2.1655	1.6422552412525566	2.3132903536021328	0.6875438582054065	0.8329019791970843
2017-03-09	5.315	9.108	3.2318	2.2084512006726307	2.18888339897461	0.6875438582054065	0.8329019791970843
2017-03-10	0.029	7.55	3.1862	2.361112421250818	2.3007657578255816	0.6875438582054065	0.8329019791970843
2017-03-11	0.0	5.392	2.0433	1.5071547823046947	1.8994397173665227	0.6875438582054065	0.8329019791970843
2017-03-12	0.0	6.045	1.5421	1.475397355009229	1.377898185213371	0.6875438582054065	0.8329019791970843
2017-03-13	0.0	5.592	1.2049	1.1753176292420282	1.0731298338620514	0.6875438582054065	0.8329019791970843
2017-03-14	0.0	7.29	0.9952	0.969791216590084	0.8825234154225002	0.6875438582054065	0.8329019791970843
2017-03-15	0.0	8.125	0.8841	0.8441004108821563	0.7882859108520797	0.6875438582054065	0.8329019791970843
2017-03-16	0.0	8.535	0.813	0.8840716434443637	0.8501873260369128	0.6875438582054065	0.8329019791970843
2017-03-17	0.132	11.326	0.751	0.7627752252131783	0.6884052914321063	0.6875438582054065	0.8329019791970843
2017-03-18	8.513	8.536	0.8512	0.7660857736718294	0.897153022802707	0.6875438582054065	0.8329019791970843
2017-03-19	0.002	11.718	0.8859	1.2349888900962938	1.1515403921521585	0.6875438582054065	0.8329019791970843
2017-03-20	0.0	10.984	0.7091	1.0874125966800627	0.8617119339871873	0.6875438582054065	0.8329019791970843
2017-03-21	1.523	10.396	0.6398	0.8500909365225411	0.8434493365137704	0.6875438582054065	0.8329019791970843
2017-03-22	0.719	5.748	0.6835	0.7905035378056315	0.6622541245007096	0.6875438582054065	0.8329019791970843
2017-03-23	0.0	10.265	0.5778	0.72933104305529	0.49250616650217716	0.6875438582054065	0.8329019791970843
2017-03-24	0.0	8.1	0.5177	0.6023320233651283	0.4204781570594881	0.6875438582054065	0.8329019791970843
2017-03-25	0.0	8.824	0.4976	0.6805359510973635	0.4526037389371502	0.6875438582054065	0.8329019791970843
2017-03-26	0.0	7.152	0.483	0.7506282016389075	0.4510425564947451	0.6875438582054065	0.8329019791970843
2017-03-27	0.0	7.842	0.4539	0.7701346806159163	0.5680877632082514	0.6875438582054065	0.8329019791970843
2017-03-28	0.0	10.337	0.4375	0.7311553556795484	0.4126212399401906	0.6875438582054065	0.8329019791970843
2017-03-29	0.0	11.797	0.4174	0.6828670645382633	0.3586397247957409	0.6875438582054065	0.8329019791970843
2017-03-30	0.0	11.601	0.4119	0.6194710493482869	0.43081646326610123	0.6875438582054065	0.8329019791970843
2017-03-31	0.0	12.654	0.4138	0.569926630307602	0.3816288628806861	0.6875438582054065	0.8329019791970843
2017-04-01	0.0	10.877	0.4119	0.5464382571386192	0.46126401102688264	0.6875438582054065	0.8329019791970843
2017-04-02	15.547	12.114	0.3864	0.625397641959193	0.34890222470464893	0.6875438582054065	0.8329019791970843
2017-04-03	8.478	11.987	4.1487	2.694197732803272	1.493568004032465	0.6875438582054065	0.8329019791970843
2017-04-04	0.768	10.094	2.7524	2.2126580758381693	1.5751249555732596	0.6875438582054065	0.8329019791970843
2017-04-05	0.004	9.644	1.4436	1.3503503269832464	1.1132365090821899	0.6875438582054065	0.8329019791970843
2017-04-06	0.0	7.876	1.0426	1.175184309449277	0.6496243783300342	0.6875438582054065	0.8329019791970843
2017-04-07	0.0	7.769	0.8439	0.88919684040742	0.691913469844771	0.6875438582054065	0.8329019791970843
2017-04-08	0.0	10.57	0.72	0.8199669843120094	0.5072962823287626	0.6875438582054065	0.8329019791970843
2017-04-09	0.0	12.751	0.6289	0.7793779898767637	0.4901694628678539	0.6875438582054065	0.8329019791970843
2017-04-10	0.0	15.295	0.5742	0.761438240221816	0.5725282334410129	0.6875438582054065	0.8329019791970843
2017-04-11	0.0	10.154	0.5158	0.6230004937752456	0.5703566476131022	0.6875438582054065	0.8329019791970843
2017-04-12	0.0	11.426	0.4867	0.5267589826270338	0.4342719495534525	0.6875438582054065	0.8329019791970843
2017-04-13	0.0	12.795	0.463	0.5415273839543417	0.47958397455491786	0.6875438582054065	0.8329019791970843
2017-04-14	0.0	9.95	0.4265	0.5076939628757257	0.4112014086991055	0.6875438582054065	0.8329019791970843
2017-04-15	1.472	10.316	0.4047	0.5237679616876385	0.43189455844430746	0.6875438582054065	0.8329019791970843
2017-04-16	17.359	6.787	1.2176	0.6113544288971566	0.839580303878277	0.6875438582054065	0.8329019791970843
2017-04-17	5.393	6.758	1.0937	2.9602170070911398	1.7622792867595982	0.6875438582054065	0.8329019791970843
2017-04-18	4.849	2.983	1.0317	3.315268055708316	1.6129133633588535	0.6875438582054065	0.8329019791970843
2017-04-19	2.524	1.854	1.245	2.4877087934985855	1.6245940555237466	0.6875438582054065	0.8329019791970843
2017-04-20	0.0	2.186	1.0481	1.9615945601388751	1.5514509019302691	0.6875438582054065	0.8329019791970843
2017-04-21	0.0	4.672	0.7765	1.719271138596077	1.1859101813564565	0.6875438582054065	0.8329019791970843
2017-04-22	1.679	7.962	0.6598	1.1468554424372575	0.8752803023873826	0.6875438582054065	0.8329019791970843
2017-04-23	0.0	7.075	0.6562	0.9381252476494408	0.799613403242323	0.6875438582054065	0.8329019791970843
2017-04-24	0.563	8.852	0.5377	0.8592065851644104	0.6132689713791283	0.6875438582054065	0.8329019791970843
2017-04-25	34.46	9.795	1.4856	1.9595858624740372	1.1650176586619023	0.6875438582054065	0.8329019791970843
2017-04-26	9.529	2.616	11.7697	11.61713986103565	7.409636191403665	0.6875438582054065	0.8329019791970843
2017-04-27	29.148	2.785	8.5179	7.182766279849888	7.979169426655499	0.6875438582054065	0.8329019791970843
2017-04-28	11.548	2.847	20.9493	10.296051799796748	10.324723807454841	0.6875438582054065	0.8329019791970843
2017-04-29	0.0	5.381	9.6899	5.052496039983653	8.111402225976885	0.6875438582054065	0.8329019791970843
2017-04-30	0.0	9.223	4.7648	3.0723961936599435	3.643381924163676	0.6875438582054065	0.8329019791970843
2017-05-01	5.898	6.385	3.0368	1.7236884694972683	2.5282795544907337	0.6875438582054065	0.8329019791970843
2017-05-02	0.87	9.25	2.5647	1.8281161799833812	2.2707126045974597	0.6875438582054065	0.8329019791970843
2017-05-03	0.224	10.158	1.9121	1.38501273498647	1.9881859863670426	0.6875438582054065	0.8329019791970843
2017-05-04	4.896	9.178	1.8319	1.359288061546224	2.1401786544520625	0.6875438582054065	0.8329019791970843
2017-05-05	0.0	11.625	1.6897	1.501730229978485	1.603977303896068	0.6875438582054065	0.8329019791970843
2017-05-06	6.157	10.504	1.3853	1.1403437457783272	1.6526416169134597	0.6875438582054065	0.8329019791970843
2017-05-07	13.304	10.646	1.5658	2.517926522434888	3.1588552253945883	0.6875438582054065	0.8329019791970843
2017-05-08	6.241	9.421	5.0163	3.5775307847644817	6.234337902101558	0.6875438582054065	0.8329019791970843
2017-05-09	0.008	7.828	4.2908	3.353474562382985	4.37013137227231	0.6875438582054065	0.8329019791970843
2017-05-10	0.0	10.148	2.6285	2.0097688391862927	2.43649390223554	0.6875438582054065	0.8329019791970843
2017-05-11	0.061	14.686	1.7809	1.4686335035190827	1.6043925551506977	0.6875438582054065	0.8329019791970843
2017-05-12	1.722	14.8	1.3744	1.1716195834708023	1.4308462233391321	0.6875438582054065	0.8329019791970843
2017-05-13	2.259	15.156	1.0955	0.9057855422115628	1.0667364318911337	0.6875438582054065	0.8329019791970843
2017-05-14	6.904	14.231	1.1046	0.7693246858729159	1.2095925476587548	0.6875438582054065	0.8329019791970843
2017-05-15	0.002	14.563	1.2249	0.9713706543669393	1.332280631500546	0.6875438582054065	0.8329019791970843
2017-05-16	0.0	15.996	0.8294	0.8195557135318327	0.9490135413184657	0.6875438582054065	0.8329019791970843
2017-05-17	0.0	17.737	0.7802	0.5947721058772224	0.85332566281297	0.6875438582054065	0.8329019791970843
2017-05-18	0.0	19.12	0.6945	0.5639590270402224	0.745958883765409	0.6875438582054065	0.8329019791970843
2017-05-19	0.131	11.822	0.6307	0.5401583727370786	0.6458794401919935	0.6875438582054065	0.8329019791970843
2017-05-20	0.001	10.597	0.5651	0.4820912077757832	0.5100365256670202	0.6875438582054065	0.8329019791970843
2017-05-21	0.0	13.754	0.5122	0.4792116102858103	0.492714202774022	0.6875438582054065	0.8329019791970843
2017-05-22	0.0	15.778	0.4903	0.4787502371190988	0.5238431010607687	0.6875438582054065	0.8329019791970843
2017-05-23	0.0	18.667	0.4593	0.4671633054562066	0.41037933300677354	0.6875438582054065	0.8329019791970843
2017-05-24	0.002	18.004	0.4247	0.49095931212131383	0.41408647395216014	0.6875438582054065	0.8329019791970843
2017-05-25	0.0	16.917	0.4028	0.43733085398576177	0.29676695635358596	0.6875438582054065	0.8329019791970843
2017-05-26	0.0	17.884	0.3919	0.42751306759510943	0.4847861872101351	0.6875438582054065	0.8329019791970843
2017-05-27	0.0	19.237	0.3664	0.42081595304256486	0.26369547623534473	0.6875438582054065	0.8329019791970843
2017-05-28	0.0	21.155	0.339	0.44217163129460724	0.20228649725937387	0.6875438582054065	0.8329019791970843
2017-05-29	1.478	22.498	0.339	0.4353161295059653	0.3105822790778794	0.6875438582054065	0.8329019791970843
2017-05-30	18.709	21.782	0.6434	0.5441255119536692	0.4722491368525835	0.6875438582054065	0.8329019791970843
2017-05-31	7.602	20.531	4.5005	2.036493423649962	1.1013825588122983	0.6875438582054065	0.8329019791970843
2017-06-01	0.031	19.368	1.7061	1.8504485742361692	0.7511639988739003	0.6875438582054065	0.8329019791970843
2017-06-02	0.364	19.278	0.7255	0.8476835417836167	0.43436546392444575	0.6875438582054065	0.8329019791970843
2017-06-03	20.028	19.654	1.0244	0.8462268721305464	0.9109319287634596	0.6875438582054065	0.8329019791970843
2017-06-04	2.512	17.157	3.1334	1.8450659000366016	0.647483936025541	0.6875438582054065	0.8329019791970843
2017-06-05	0.887	14.598	1.3069	0.8373173886443851	0.33697786462196566	0.6875438582054065	0.8329019791970843
2017-06-06	9.94	13.635	1.8064	0.5994959768968553	0.423772378354742	0.6875438582054065	0.8329019791970843
2017-06-07	0.134	12.806	1.3616	0.9427924861047577	1.0275806430188668	0.6875438582054065	0.8329019791970843
2017-06-08	0.0	14.533	0.813	0.6280141184203242	0.6302538744202693	0.6875438582054065	0.8329019791970843
2017-06-09	1.531	17.313	0.6489	0.416972062387886	0.678200757428789	0.6875438582054065	0.8329019791970843
2017-06-10	0.001	18.299	0.5796	0.4501485643338978	0.4980626030300064	0.6875438582054065	0.8329019791970843
2017-06-11	0.0	21.61	0.4666	0.46933109152525454	0.24525459805048166	0.6875438582054065	0.8329019791970843
2017-06-12	0.076	23.012	0.4192	0.40224127308599034	0.2456854335298133	0.6875438582054065	0.8329019791970843
2017-06-13	0.0	20.731	0.3846	0.38685829441382635	0.2676855285423516	0.6875438582054065	0.8329019791970843
2017-06-14	0.0	19.574	0.3664	0.39428875226516336	0.2862349227247263	0.6875438582054065	0.8329019791970843
2017-06-15	2.744	21.83	0.35	0.37390024771410396	0.20306202506540116	0.6875438582054065	0.8329019791970843
2017-06-16	0.0	20.682	0.3974	0.3924823767384231	0.2910927744560927	0.6875438582054065	0.8329019791970843
2017-06-17	0.0	18.168	0.2935	0.39940925155526075	0.11355291775285625	0.6875438582054065	0.8329019791970843
2017-06-18	0.0	19.978	0.2825	0.37390024771410396	0.015130345371617615	0.6875438582054065	0.8329019791970843
2017-06-19	0.0	21.4	0.2862	0.37390024771410396	0.14218646870913387	0.6875438582054065	0.8329019791970843
2017-06-20	0.027	24.155	0.2844	0.37390024771410396	0.2782807905457674	0.6875438582054065	0.8329019791970843
2017-06-21	0.0	23.942	0.2789	0.3828616290603847	0.18504098599919483	0.6875438582054065	0.8329019791970843
2017-06-22	0.0	25.704	0.2771	0.37917633990229976	0.3867358841979456	0.6875438582054065	0.8329019791970843
2017-06-23	0.004	27.342	0.2643	0.37917633990229976	0.4092194959304266	0.6875438582054065	0.8329019791970843
2017-06-24	0.898	22.078	0.2534	0.3796676892280596	0.3994854542144034	0.6875438582054065	0.8329019791970843
2017-06-25	0.563	21.196	0.2588	0.3859369568662102	0.40964533642594925	0.6875438582054065	0.8329019791970843
2017-06-26	5.268	22.321	0.237	0.3948295199714767	0.30129970470864076	0.6875438582054065	0.8329019791970843
2017-06-27	3.242	20.734	0.4429	0.75707492643472	0.40749395973226965	0.6875438582054065	0.8329019791970843
2017-06-28	26.126	18.897	0.7528	0.8517505060017385	1.072290389743134	0.6875438582054065	0.8329019791970843
2017-06-29	3.208	16.142	1.3817	1.7683830319570486	1.6689465537834984	0.6875438582054065	0.8329019791970843
2017-06-30	1.877	16.411	0.401	0.8634124976982746	0.48855727336414134	0.6875438582054065	0.8329019791970843
2017-07-01	2.842	16.121	0.2989	0.895264999705347	0.44828977316487295	0.6875438582054065	0.8329019791970843
2017-07-02	3.523	14.51	0.4539	0.6316533262515535	0.4829738141242258	0.6875438582054065	0.8329019791970843
2017-07-03	0.003	17.538	0.3044	0.5957517765592528	0.19502151812672097	0.6875438582054065	0.8329019791970843
2017-07-04	0.0	19.475	0.2443	0.6630363418639874	0.11954618551508722	0.6875438582054065	0.8329019791970843
2017-07-05	0.0	21.761	0.226	0.3972466831575242	0.0045036872276382756	0.6875438582054065	0.8329019791970843
2017-07-06	0.0	23.713	0.2187	0.41449761932313045	0.25438119921367197	0.6875438582054065	0.8329019791970843
2017-07-07	0.701	25.267	0.206	0.39776012608800276	0.13832637790495772	0.6875438582054065	0.8329019791970843
2017-07-08	14.36	23.07	0.2242	0.6442218290179642	0.33080140082551535	0.6875438582054065	0.8329019791970843
2017-07-09	10.298	20.652	1.0044	1.6822451686016446	1.2523182069949856	0.6875438582054065	0.8329019791970843
2017-07-10	10.966	19.998	0.6562	1.3018982137258228	1.338477635449142	0.6875438582054065	0.8329019791970843
2017-07-11	5.836	18.523	0.9314	1.4421194952668448	2.013932710682361	0.6875438582054065	0.8329019791970843
2017-07-12	1.504	20.43	0.6307	1.5612291932530304	1.2889709452623956	0.6875438582054065	0.8329019791970843
2017-07-13	1.249	18.529	0.3281	0.6741921730948415	0.7434775386773971	0.6875438582054065	0.8329019791970843
2017-07-14	11.632	17.252	1.2304	0.4674812551402976	0.8486409426969156	0.6875438582054065	0.8329019791970843
2017-07-15	0.0	17.288	0.72	1.1372837631262995	1.2910633277732835	0.6875438582054065	0.8329019791970843
2017-07-16	0.0	17.508	0.2971	0.6352200531812353	0.6728351435020543	0.6875438582054065	0.8329019791970843
2017-07-17	0.0	20.46	0.2552	0.4371672664396849	0.36507843979568855	0.6875438582054065	0.8329019791970843
2017-07-18	0.074	22.192	0.2224	0.4543177176986018	0.3608631587288236	0.6875438582054065	0.8329019791970843
2017-07-19	0.291	22.576	0.2096	0.40493736108597667	0.30279429158388105	0.6875438582054065	0.8329019791970843
2017-07-20	5.104	19.837	0.3281	0.3996095448165761	0.4757594407261211	0.6875438582054065	0.8329019791970843
2017-07-21	5.746	21.027	0.2825	0.613354631556013	0.6890948138444758	0.6875438582054065	0.8329019791970843
2017-07-22	20.259	20.901	0.3682	1.0981560329898872	1.548024931759701	0.6875438582054065	0.8329019791970843
2017-07-23	0.985	18.029	1.8027	2.442023551361525	2.2312262141180597	0.6875438582054065	0.8329019791970843
2017-07-24	13.943	15.692	0.8622	0.8837018418593532	1.6106667418092866	0.6875438582054065	0.8329019791970843
2017-07-25	11.394	14.276	1.3361	1.9423052893206165	2.7326838454885696	0.6875438582054065	0.8329019791970843
2017-07-26	1.346	14.657	1.5913	1.4894740565059013	1.8374577550948814	0.6875438582054065	0.8329019791970843
2017-07-27	4.472	16.494	0.7747	0.8126180022377844	1.2263353587380486	0.6875438582054065	0.8329019791970843
2017-07-28	2.399	17.6	0.6763	0.8811943367306251	1.127836380830954	0.6875438582054065	0.8329019791970843
2017-07-29	0.01	19.696	0.4284	0.8076711352046407	0.6677041277089306	0.6875438582054065	0.8329019791970843
2017-07-30	2.154	22.036	0.3245	0.5036990432188164	0.705291261034525	0.6875438582054065	0.8329019791970843
2017-07-31	1.591	21.304	0.3791	0.4167266982702814	0.5492428873608767	0.6875438582054065	0.8329019791970843
2017-08-01	8.712	22.912	0.4593	0.4538548520055049	0.4986202567455159	0.6875438582054065	0.8329019791970843
2017-08-02	0.0	22.694	0.607	0.8360892138447239	0.6551896704180403	0.6875438582054065	0.8329019791970843
2017-08-03	0.0	25.256	0.2752	0.623601615902787	0.35659268916861553	0.6875438582054065	0.8329019791970843
2017-08-04	0.0	22.998	0.2406	0.39516581841445897	0.38448635583200197	0.6875438582054065	0.8329019791970843
2017-08-05	1.069	22.275	0.2278	0.42893759702720624	0.29410261116224135	0.6875438582054065	0.8329019791970843
2017-08-06	0.509	17.113	0.2443	0.3987993533378441	0.2474187648255557	0.6875438582054065	0.8329019791970843
2017-08-07	0.0	18.76	0.2224	0.39071698171130975	0.22971955223877494	0.6875438582054065	0.8329019791970843
2017-08-08	16.447	16.862	0.4192	0.5165812302188548	0.5050576060117189	0.6875438582054065	0.8329019791970843
2017-08-09	1.868	17.646	1.039	1.3562295200995733	0.784616668462384	0.6875438582054065	0.8329019791970843
2017-08-10	8.13	12.923	0.6489	0.6143223263392141	0.9266262670353018	0.6875438582054065	0.8329019791970843
2017-08-11	3.88	12.231	0.7455	1.2449455053317096	1.1713876353680743	0.6875438582054065	0.8329019791970843
2017-08-12	0.036	15.258	0.5049	0.7774956620301675	0.8476982999673762	0.6875438582054065	0.8329019791970843
2017-08-13	0.0	18.216	0.3336	0.6069874340583897	0.46429117139820997	0.6875438582054065	0.8329019791970843
2017-08-14	0.0	19.52	0.2844	0.5513225159870243	0.4030365264368577	0.6875438582054065	0.8329019791970843
2017-08-15	14.878	21.467	0.2825	0.6501660165948993	0.46660194948935196	0.6875438582054065	0.8329019791970843
2017-08-16	0.002	20.414	2.1017	1.4991936161923105	1.4265776626598128	0.6875438582054065	0.8329019791970843
2017-08-17	0.0	21.749	0.5377	0.7855890681394475	0.37244980961813834	0.6875438582054065	0.8329019791970843
2017-08-18	7.446	21.417	0.4466	0.5621099553078818	0.4483696828475271	0.6875438582054065	0.8329019791970843
2017-08-19	0.024	17.435	0.6343	0.7247897952584028	0.28373166051338305	0.6875438582054065	0.8329019791970843
2017-08-20	0.0	15.907	0.3044	0.5192729369952575	0.24430891400457688	0.6875438582054065	0.8329019791970843
2017-08-21	0.0	15.341	0.2807	0.4268382946451226	0.2551870169028321	0.6875438582054065	0.8329019791970843
2017-08-22	0.0	17.283	0.2552	0.4011050493811587	0.1921242765728497	0.6875438582054065	0.8329019791970843
2017-08-23	0.0	19.405	0.2443	0.42762605097710227	0.27651442729842546	0.6875438582054065	0.8329019791970843
2017-08-24	4.327	20.293	0.3099	0.3996095448165761	0.2716666994774479	0.6875438582054065	0.8329019791970843
2017-08-25	0.098	19.891	0.3153	0.5376683169827389	0.5798414141257814	0.6875438582054065	0.8329019791970843
2017-08-26	0.0	21.774	0.2242	0.5071948172541572	0.30813897458668316	0.6875438582054065	0.8329019791970843
2017-08-27	0.031	20.871	0.2042	0.39339471142676985	0.34971382518675886	0.6875438582054065	0.8329019791970843
2017-08-28	0.0	20.969	0.2078	0.3897221791584581	0.5200345182003256	0.6875438582054065	0.8329019791970843
2017-08-29	0.0	21.107	0.2206	0.40456679485179964	0.389886971629012	0.6875438582054065	0.8329019791970843
2017-08-30	3.111	22.131	0.2023	0.39489833821249093	0.336908623242697	0.6875438582054065	0.8329019791970843
2017-08-31	65.922	16.282	4.0028	1.2608232482064368	2.056536585104568	0.6875438582054065	0.8329019791970843
2017-09-01	31.491	13.49	11.0607	17.528915	12.83636503780948	0.6875438582054065	0.8329019791970843
2017-09-02	9.841	12.006	14.4164	4.743283985871638	9.255839676556707	0.6875438582054065	0.8329019791970843
2017-09-03	0.143	12.067	6.0425	3.2102955071299113	4.215420725647759	0.6875438582054065	0.8329019791970843
2017-09-04	0.916	14.221	2.7159	1.624674516219622	1.78149351575496	0.6875438582054065	0.8329019791970843
2017-09-05	0.909	17.958	1.5494	0.7985210013915989	1.7969732610088625	0.6875438582054065	0.8329019791970843
2017-09-06	0.238	18.121	1.1174	0.6851170300050203	0.9580523084925583	0.6875438582054065	0.8329019791970843
2017-09-07	0.004	14.66	0.8385	0.6199282937294488	0.9201101944218038	0.6875438582054065	0.8329019791970843
2017-09-08	0.0	14.709	0.6927	0.44196743331041366	0.6756681243036836	0.6875438582054065	0.8329019791970843
2017-09-09	12.52	12.368	0.7164	0.4827278751641888	0.8925124244610384	0.6875438582054065	0.8329019791970843
2017-09-10	0.868	12.028	1.3015	2.227242477804889	2.1811436290466104	0.6875438582054065	0.8329019791970843
2017-09-11	1.44	12.738	0.8184	0.8135047567774822	1.247841732303079	0.6875438582054065	0.8329019791970843
2017-09-12	2.923	11.875	0.7893	0.5697518744431477	0.6248595636870563	0.6875438582054065	0.8329019791970843
2017-09-13	0.528	13.675	0.6544	0.690808312280786	0.5511086267289237	0.6875438582054065	0.8329019791970843
2017-09-14	11.27	12.205	1.6113	0.6609634113730969	0.5769048042522632	0.6875438582054065	0.8329019791970843
2017-09-15	0.002	10.68	1.5603	1.957602929273714	1.9321971075582827	0.6875438582054065	0.8329019791970843
2017-09-16	2.507	10.721	1.0153	0.9466103639773698	0.7578863926518435	0.6875438582054065	0.8329019791970843
2017-09-17	5.88	9.396	0.9205	0.5976927881390214	0.7459884146228406	0.6875438582054065	0.8329019791970843
2017-09-18	0.012	10.561	1.3306	1.2390411322807628	1.053768432328616	0.6875438582054065	0.8329019791970843
2017-09-19	3.447	10.006	0.9807	1.1262339128021304	0.8451831773370364	0.6875438582054065	0.8329019791970843
2017-09-20	0.024	10.419	0.9096	1.0623592768199452	1.0251500334357966	0.6875438582054065	0.8329019791970843
2017-09-21	0.0	10.596	0.7072	1.0257250929933712	0.7020133138901268	0.6875438582054065	0.8329019791970843
2017-09-22	0.0	11.984	0.5924	0.7679624510913694	0.4259508143222488	0.6875438582054065	0.8329019791970843
2017-09-23	0.0	13.079	0.5122	0.5210822438354648	0.4339945700830493	0.6875438582054065	0.8329019791970843
2017-09-24	2.841	13.643	0.5013	0.617142556866092	0.3475078360195174	0.6875438582054065	0.8329019791970843
2017-09-25	0.025	12.456	0.5541	0.5930273429269481	0.335052019965423	0.6875438582054065	0.8329019791970843
2017-09-26	0.885	13.155	0.4284	0.5669041028620949	0.3405559338336228	0.6875438582054065	0.8329019791970843
2017-09-27	0.001	14.466	0.4265	0.4665581455193797	0.44964067655891493	0.6875438582054065	0.8329019791970843
2017-09-28	0.033	14.411	0.381	0.4434136501210918	0.3514943659560321	0.6875438582054065	0.8329019791970843
2017-09-29	2.421	14.707	0.4648	0.44171844023150164	0.2446706618549106	0.6875438582054065	0.8329019791970843
2017-09-30	8.318	14.875	0.4265	0.47878727804172155	0.3296579818357297	0.6875438582054065	0.8329019791970843
2017-10-01	0.082	11.486	0.9041	0.8732687311533172	0.5703968382140542	0.6875438582054065	0.8329019791970843
2017-10-02	0.202	13.904	0.4685	0.6511377024133378	0.28420326670142515	0.6875438582054065	0.8329019791970843
2017-10-03	11.891	13.72	1.8829	0.539519671233744	0.5175467613135349	0.6875438582054065	0.8329019791970843
2017-10-04	0.001	10.576	1.2869	1.541139068306879	1.1995965809502724	0.6875438582054065	0.8329019791970843
2017-10-05	13.007	14.254	0.8895	0.7430319022102349	0.8492963693590729	0.6875438582054065	0.8329019791970843
2017-10-06	1.569	8.787	2.6959	3.5718439239034945	2.1294549679473835	0.6875438582054065	0.8329019791970843
2017-10-07	3.623	9.765	1.4072	1.145814730453826	1.0645819632827822	0.6875438582054065	0.8329019791970843
2017-10-08	1.661	10.016	1.2942	1.1292342235823374	0.8730104147092572	0.6875438582054065	0.8329019791970843
2017-10-09	0.033	10.704	1.0846	1.1297504385940962	0.7389312665681115	0.6875438582054065	0.8329019791970843
2017-10-10	0.0	10.49	0.9041	0.7156567392676954	0.6225496378530825	0.6875438582054065	0.8329019791970843
