Date	P	T	Q	Q_predicted_RandomForest	Q_predicted_CatBoost	nse_score_RandomForest	nse_score_Catboost
2009-02-27	0.003	4.468	3.6492	1.5005272253165918	2.1992526811405813	0.6448621022810707	0.737645565476801
2009-02-28	0.0	3.906	3.7258	1.2307754911111792	1.997956948415382	0.6448621022810707	0.737645565476801
2009-03-01	0.747	3.993	2.6667	1.0038053433555967	1.644482464220471	0.6448621022810707	0.737645565476801
2009-03-02	7.111	5.311	2.3459	1.0507595564769523	1.9764764474975234	0.6448621022810707	0.737645565476801
2009-03-03	0.295	4.469	3.2737	2.115196541714943	2.508987721986542	0.6448621022810707	0.737645565476801
2009-03-04	0.218	2.906	2.5774	2.038554328282828	1.927056594843768	0.6448621022810707	0.737645565476801
2009-03-05	14.614	1.881	2.8326	1.7375648000211843	2.4938918474286798	0.6448621022810707	0.737645565476801
2009-03-06	13.324	1.203	6.8683	3.9804928750000004	5.89885032646419	0.6448621022810707	0.737645565476801
2009-03-07	0.426	1.797	8.4176	4.895380588907144	6.807402288741812	0.6448621022810707	0.737645565476801
2009-03-08	5.758	3.468	5.0236	3.3396244203634944	4.10704260176043	0.6448621022810707	0.737645565476801
2009-03-09	0.832	3.247	4.7611	2.9491628354978356	4.361558336032364	0.6448621022810707	0.737645565476801
2009-03-10	4.384	3.359	3.2555	2.2428727708541456	2.86849474745455	0.6448621022810707	0.737645565476801
2009-03-11	0.016	3.795	2.8691	2.084671111466326	2.8901044124848716	0.6448621022810707	0.737645565476801
2009-03-12	0.32	3.153	2.355	1.9811639411009843	2.0405710935834978	0.6448621022810707	0.737645565476801
2009-03-13	0.0	7.366	1.9322	1.3893787358137855	1.7450452824193587	0.6448621022810707	0.737645565476801
2009-03-14	0.561	6.621	1.6168	1.3926559097021012	1.4833781166437678	0.6448621022810707	0.737645565476801
2009-03-15	0.339	7.136	1.3817	1.1269387362190588	1.2917949462669414	0.6448621022810707	0.737645565476801
2009-03-16	0.0	5.655	1.1793	0.877888154230245	1.170391650240009	0.6448621022810707	0.737645565476801
2009-03-17	0.0	5.409	1.0572	0.8476694769099062	0.8827000785056155	0.6448621022810707	0.737645565476801
2009-03-18	0.0	5.428	0.9478	0.851818118111183	0.8920657154801174	0.6448621022810707	0.737645565476801
2009-03-19	0.0	3.818	0.8877	0.7759690610868616	0.507382714087773	0.6448621022810707	0.737645565476801
2009-03-20	0.002	0.989	0.782	0.9976150059699027	0.67380383908115	0.6448621022810707	0.737645565476801
2009-03-21	0.0	0.477	0.7218	0.6683239257983135	0.6210149985497063	0.6448621022810707	0.737645565476801
2009-03-22	0.0	3.011	0.669	0.6951305267956114	0.5447641918198313	0.6448621022810707	0.737645565476801
2009-03-23	10.44	6.784	0.6489	0.701832336788427	0.8705240469650419	0.6448621022810707	0.737645565476801
2009-03-24	4.424	2.771	1.245	2.8389562885460236	2.0317215033006275	0.6448621022810707	0.737645565476801
2009-03-25	6.091	2.038	1.1319	1.8697038403841018	2.1963008599393934	0.6448621022810707	0.737645565476801
2009-03-26	9.655	4.883	2.0379	3.7679384869330264	3.0113970337325444	0.6448621022810707	0.737645565476801
2009-03-27	0.32	7.482	3.7859	4.656416788946297	3.7386277561705072	0.6448621022810707	0.737645565476801
2009-03-28	4.738	5.381	2.4954	2.5524701488433648	2.6510410554416506	0.6448621022810707	0.737645565476801
2009-03-29	2.503	3.915	2.479	2.272290837244234	2.109911139295524	0.6448621022810707	0.737645565476801
2009-03-30	0.0	5.149	2.3368	1.6705590923243423	1.8704073075452263	0.6448621022810707	0.737645565476801
2009-03-31	0.0	5.734	1.8447	1.7989432880492018	1.3487199998289476	0.6448621022810707	0.737645565476801
2009-04-01	0.0	6.371	1.4856	1.3848584975355531	1.3293829542771978	0.6448621022810707	0.737645565476801
2009-04-02	0.0	11.389	1.2413	1.0495601303119604	0.9174599187779585	0.6448621022810707	0.737645565476801
2009-04-03	0.0	11.978	1.0481	0.9953139389411818	0.8629240513031081	0.6448621022810707	0.737645565476801
2009-04-04	0.06	11.34	0.926	0.8316396915272077	0.6224516631292165	0.6448621022810707	0.737645565476801
2009-04-05	0.0	11.657	0.8348	0.7335540429228293	0.6586429326246509	0.6448621022810707	0.737645565476801
2009-04-06	0.0	11.409	0.782	0.753130950162028	0.45039287655113314	0.6448621022810707	0.737645565476801
2009-04-07	0.0	12.684	0.7218	0.624855009643652	0.5709388413333006	0.6448621022810707	0.737645565476801
2009-04-08	0.0	11.555	0.6471	0.6360679774842949	0.5380452121344951	0.6448621022810707	0.737645565476801
2009-04-09	0.0	12.271	0.6088	0.6352209534640825	0.48061432178309094	0.6448621022810707	0.737645565476801
2009-04-10	0.0	13.377	0.5869	0.5895853051973897	0.5683373021124967	0.6448621022810707	0.737645565476801
2009-04-11	0.0	13.719	0.5487	0.5661676346307785	0.37885085517651484	0.6448621022810707	0.737645565476801
2009-04-12	0.0	13.149	0.5067	0.5656776036822805	0.36771355262310323	0.6448621022810707	0.737645565476801
2009-04-13	0.0	13.038	0.4812	0.551929839384115	0.46281984331902093	0.6448621022810707	0.737645565476801
2009-04-14	0.0	13.101	0.4666	0.5287868666070388	0.5157033173688146	0.6448621022810707	0.737645565476801
2009-04-15	0.0	13.976	0.4466	0.48435871686598153	0.4066361951526145	0.6448621022810707	0.737645565476801
2009-04-16	1.862	10.672	0.4703	0.44332061294766956	0.3356627117158826	0.6448621022810707	0.737645565476801
2009-04-17	2.171	9.528	0.4976	0.5018309518862704	0.32606272764018085	0.6448621022810707	0.737645565476801
2009-04-18	0.035	9.801	0.4375	0.48345113121558975	0.28776340805520806	0.6448621022810707	0.737645565476801
2009-04-19	0.001	11.056	0.381	0.47961564937719336	0.12375671817488954	0.6448621022810707	0.737645565476801
2009-04-20	0.439	13.672	0.3773	0.43978666779606657	0.1054097834429173	0.6448621022810707	0.737645565476801
2009-04-21	0.0	13.904	0.3718	0.39484675013724085	0.09916223516497813	0.6448621022810707	0.737645565476801
2009-04-22	0.027	13.261	0.3646	0.3166493445441523	0.10628688457817681	0.6448621022810707	0.737645565476801
2009-04-23	0.003	9.731	0.3445	0.30846645566362285	0.11997162668134442	0.6448621022810707	0.737645565476801
2009-04-24	0.0	9.649	0.3482	0.30561981719728015	0.18409680664511785	0.6448621022810707	0.737645565476801
2009-04-25	0.0	13.998	0.3427	0.325063537522208	0.11865666129966734	0.6448621022810707	0.737645565476801
2009-04-26	0.0	13.753	0.3263	0.29088534314250525	0.2476474060380376	0.6448621022810707	0.737645565476801
2009-04-27	0.052	12.563	0.3281	0.31182186816827906	0.26175031670047555	0.6448621022810707	0.737645565476801
2009-04-28	4.778	7.958	0.4065	0.3313095391125581	0.30893121224726294	0.6448621022810707	0.737645565476801
2009-04-29	5.253	6.935	0.607	0.7227194022515443	0.4183148687484589	0.6448621022810707	0.737645565476801
2009-04-30	0.085	8.041	0.4211	0.9207652196950107	0.4344000963202326	0.6448621022810707	0.737645565476801
2009-05-01	3.179	11.532	0.3245	0.7877010011177081	0.21544933149725587	0.6448621022810707	0.737645565476801
2009-05-02	10.654	12.163	0.6617	0.8994955845657666	0.49906085215321505	0.6448621022810707	0.737645565476801
2009-05-03	9.614	12.501	0.895	1.7112832403248386	1.3442454917597748	0.6448621022810707	0.737645565476801
2009-05-04	6.435	8.891	1.5731	1.6992306217801887	2.4389135028734357	0.6448621022810707	0.737645565476801
2009-05-05	0.148	8.936	0.7966	2.1121524367243865	1.7934857553821988	0.6448621022810707	0.737645565476801
2009-05-06	0.0	13.266	0.5395	1.6698405201210824	1.1934941018364233	0.6448621022810707	0.737645565476801
2009-05-07	0.066	13.888	0.432	1.0200733217731204	1.1337274707551432	0.6448621022810707	0.737645565476801
2009-05-08	4.282	15.073	0.4867	1.114554706466383	0.8895903273448461	0.6448621022810707	0.737645565476801
2009-05-09	1.384	15.846	0.4721	1.143897244028167	1.0251971007090341	0.6448621022810707	0.737645565476801
2009-05-10	0.0	16.325	0.3573	1.1505677287462381	0.594205315680707	0.6448621022810707	0.737645565476801
2009-05-11	0.72	15.161	0.3281	0.7104766961682015	0.5848856928606427	0.6448621022810707	0.737645565476801
2009-05-12	6.033	15.487	0.4356	0.6977216864010066	0.5946221468039323	0.6448621022810707	0.737645565476801
2009-05-13	4.445	16.088	0.4757	0.9990840575599537	0.9943064065122496	0.6448621022810707	0.737645565476801
2009-05-14	1.041	16.211	0.5268	1.3175407862153163	0.8077467405820498	0.6448621022810707	0.737645565476801
2009-05-15	1.454	14.953	0.3482	0.576609249362677	0.6208551989819379	0.6448621022810707	0.737645565476801
2009-05-16	0.004	13.28	0.3026	0.5476078337200122	0.6698722029046988	0.6448621022810707	0.737645565476801
2009-05-17	8.03	17.461	0.2679	0.7124967536382971	0.7015340544666994	0.6448621022810707	0.737645565476801
2009-05-18	0.056	13.092	0.6671	1.646219960259776	1.395964592246629	0.6448621022810707	0.737645565476801
2009-05-19	0.0	15.721	0.3354	0.7148959323670943	0.7284643175595878	0.6448621022810707	0.737645565476801
2009-05-20	0.022	18.198	0.2771	0.7899016211722035	0.49384523685912707	0.6448621022810707	0.737645565476801
2009-05-21	7.506	18.841	0.2534	0.5422366184979044	0.663919103327337	0.6448621022810707	0.737645565476801
2009-05-22	2.201	17.459	0.6453	0.9302659005050844	0.604087869409458	0.6448621022810707	0.737645565476801
2009-05-23	0.28	18.735	0.3153	0.9949385612421752	0.4239254282034156	0.6448621022810707	0.737645565476801
2009-05-24	0.0	21.918	0.2679	0.4610837351769342	0.43824593374729737	0.6448621022810707	0.737645565476801
2009-05-25	0.0	22.848	0.237	0.4220142544579065	0.571127423138058	0.6448621022810707	0.737645565476801
2009-05-26	45.846	17.974	1.5767	1.0541745125786162	1.099039707193106	0.6448621022810707	0.737645565476801
2009-05-27	0.0	12.653	3.374	10.341760000000003	9.122307029310186	0.6448621022810707	0.737645565476801
2009-05-28	0.003	14.899	1.0281	1.5822686444444445	2.724459346718262	0.6448621022810707	0.737645565476801
2009-05-29	0.0	14.601	0.6289	1.136647540810297	1.6506214991757568	0.6448621022810707	0.737645565476801
2009-05-30	0.0	14.634	0.4448	0.7684962875	0.7680576407692788	0.6448621022810707	0.737645565476801
2009-05-31	0.0	13.908	0.3664	0.5388693590001422	1.0870210061447327	0.6448621022810707	0.737645565476801
2009-06-01	0.0	15.066	0.3153	0.40177943561718454	0.9914857715365658	0.6448621022810707	0.737645565476801
2009-06-02	1.364	15.447	0.3263	0.4677592083567104	0.5950611852450511	0.6448621022810707	0.737645565476801
2009-06-03	0.0	16.713	0.288	0.44525993218341986	0.573789139893597	0.6448621022810707	0.737645565476801
2009-06-04	0.0	15.137	0.2497	0.30854678925588713	0.2970327596420097	0.6448621022810707	0.737645565476801
2009-06-05	0.315	14.954	0.2388	0.3468246407724332	0.3964081453853343	0.6448621022810707	0.737645565476801
2009-06-06	21.843	12.532	1.1538	0.509536238015125	1.4395466663103678	0.6448621022810707	0.737645565476801
2009-06-07	0.531	15.106	0.6671	3.012801184210526	2.2902163378940035	0.6448621022810707	0.737645565476801
2009-06-08	0.239	16.043	0.3482	0.814674048492065	0.8708097638483356	0.6448621022810707	0.737645565476801
2009-06-09	5.973	14.702	0.3281	0.6665392464527513	0.8635066750880764	0.6448621022810707	0.737645565476801
2009-06-10	4.371	16.526	0.4593	1.7092136753340363	0.9023710542174715	0.6448621022810707	0.737645565476801
2009-06-11	1.137	16.637	0.4812	0.9196621410406653	0.8022410133198272	0.6448621022810707	0.737645565476801
2009-06-12	0.0	16.364	0.2643	0.7124690734253141	0.7522866797477027	0.6448621022810707	0.737645565476801
2009-06-13	0.0	17.671	0.2242	0.5006285102738752	0.42149315931504994	0.6448621022810707	0.737645565476801
2009-06-14	3.108	19.764	0.2187	0.3694455506476386	0.44742510719262196	0.6448621022810707	0.737645565476801
2009-06-15	27.662	18.672	1.1957	1.0966623694366708	1.0023762733729416	0.6448621022810707	0.737645565476801
2009-06-16	0.867	17.96	2.0178	4.391409350649353	3.855863171260271	0.6448621022810707	0.737645565476801
2009-06-17	0.0	17.684	0.669	1.4124237978213274	1.3124575951622037	0.6448621022810707	0.737645565476801
2009-06-18	9.0	21.779	0.4065	0.7345944629649743	0.471219055455138	0.6448621022810707	0.737645565476801
2009-06-19	22.552	16.482	1.965	1.5123605696370483	1.4783365555826684	0.6448621022810707	0.737645565476801
2009-06-20	0.892	13.714	2.4024	2.927145631899351	3.3253249113553625	0.6448621022810707	0.737645565476801
2009-06-21	17.293	12.708	1.1684	1.1938889898539877	2.2404377565358926	0.6448621022810707	0.737645565476801
2009-06-22	8.956	10.842	3.2063	3.4308162197737238	6.041133815752871	0.6448621022810707	0.737645565476801
2009-06-23	10.692	11.561	3.5289	3.1919144696969695	3.0836107400171713	0.6448621022810707	0.737645565476801
2009-06-24	0.007	13.678	3.4906	3.4210316666666665	4.40961810890761	0.6448621022810707	0.737645565476801
2009-06-25	0.0	17.915	1.9212	2.3265559000553706	2.4357454559535276	0.6448621022810707	0.737645565476801
2009-06-26	4.036	18.009	1.1885	0.9997614198770652	1.4886493654319768	0.6448621022810707	0.737645565476801
2009-06-27	7.352	17.385	1.2049	1.095575269888622	1.3948679001480562	0.6448621022810707	0.737645565476801
2009-06-28	0.004	19.815	1.3853	1.150975241378452	1.6048672590670672	0.6448621022810707	0.737645565476801
2009-06-29	0.0	20.648	0.8877	0.6354521691499204	1.1735657298577742	0.6448621022810707	0.737645565476801
2009-06-30	0.918	21.493	0.6617	0.6090844909234945	0.9223968339200714	0.6448621022810707	0.737645565476801
2009-07-01	0.001	21.48	0.5596	0.9513505554072467	0.5305041931549523	0.6448621022810707	0.737645565476801
2009-07-02	0.007	21.982	0.4903	0.5731393558392581	0.5509214380922113	0.6448621022810707	0.737645565476801
2009-07-03	0.251	20.862	0.4484	0.46225352650815105	0.5209953184079112	0.6448621022810707	0.737645565476801
2009-07-04	0.003	20.923	0.4776	0.5254317398465711	0.4344241761547598	0.6448621022810707	0.737645565476801
2009-07-05	16.386	20.228	0.9807	0.6856055019332034	1.1595119422801279	0.6448621022810707	0.737645565476801
2009-07-06	1.55	19.328	1.0827	1.4092750532953566	1.57633470870871	0.6448621022810707	0.737645565476801
2009-07-07	8.001	15.792	0.8367	0.6360353100220071	0.9164049159371321	0.6448621022810707	0.737645565476801
2009-07-08	4.322	14.811	1.1739	1.9721970170404712	1.0980097623059595	0.6448621022810707	0.737645565476801
2009-07-09	0.881	14.925	0.7091	0.8188545588814737	0.865651773712088	0.6448621022810707	0.737645565476801
2009-07-10	0.291	15.466	0.5049	0.6549466559853506	0.5968508384642449	0.6448621022810707	0.737645565476801
2009-07-11	0.0	15.469	0.4174	0.59165303173367	0.4374661156436642	0.6448621022810707	0.737645565476801
2009-07-12	0.905	15.546	0.381	0.4086077447623018	0.35351914621220715	0.6448621022810707	0.737645565476801
2009-07-13	4.621	20.589	0.381	0.3756471455822309	0.39484192152849285	0.6448621022810707	0.737645565476801
2009-07-14	3.734	21.557	0.7109	0.6060791081769504	0.6492743733974993	0.6448621022810707	0.737645565476801
2009-07-15	8.456	19.811	0.8731	0.9313619131295299	0.46619803167915796	0.6448621022810707	0.737645565476801
2009-07-16	0.004	21.947	0.5122	1.3049363432465824	0.9779671182955937	0.6448621022810707	0.737645565476801
2009-07-17	64.099	17.075	2.4024	1.8567037668269228	1.657048139983613	0.6448621022810707	0.737645565476801
2009-07-18	1.946	12.515	21.7604	7.31648	6.071099068120269	0.6448621022810707	0.737645565476801
2009-07-19	0.002	15.567	4.8796	1.4333390666666666	2.5303701047541045	0.6448621022810707	0.737645565476801
2009-07-20	0.0	18.578	2.4207	1.3583192596606184	1.2073579201656923	0.6448621022810707	0.737645565476801
2009-07-21	0.0	21.113	1.5166	0.7217668703703704	1.1860844966831623	0.6448621022810707	0.737645565476801
2009-07-22	0.038	20.823	1.0809	0.6446123002794031	1.1942501433443429	0.6448621022810707	0.737645565476801
2009-07-23	13.985	21.057	1.5074	0.6016151569395202	1.1860959927595525	0.6448621022810707	0.737645565476801
2009-07-24	9.387	18.234	1.7736	2.34387304287869	2.2935046603867537	0.6448621022810707	0.737645565476801
2009-07-25	0.051	16.808	1.9577	1.578908769400464	1.7546003205945069	0.6448621022810707	0.737645565476801
2009-07-26	0.0	16.968	1.1083	0.5785188995235793	0.9203241701423432	0.6448621022810707	0.737645565476801
2009-07-27	11.66	19.825	0.8403	0.5129190544916278	0.9000239315801839	0.6448621022810707	0.737645565476801
2009-07-28	0.0	18.091	1.4072	3.3339564324903037	1.6396162331227477	0.6448621022810707	0.737645565476801
2009-07-29	0.0	19.432	0.7747	2.0229859734384044	0.8488798069105344	0.6448621022810707	0.737645565476801
2009-07-30	0.0	19.906	0.6088	0.41848316261749685	0.828855018634928	0.6448621022810707	0.737645565476801
2009-07-31	0.04	17.877	0.5213	0.4423371161889219	0.8914074933866082	0.6448621022810707	0.737645565476801
2009-08-01	0.052	19.568	0.4867	0.37018720529627636	0.6231328384575756	0.6448621022810707	0.737645565476801
2009-08-02	5.289	18.015	0.5268	0.32499539709769765	0.5238447959958883	0.6448621022810707	0.737645565476801
2009-08-03	5.033	15.634	0.6161	1.6903300798637204	0.9712243143181314	0.6448621022810707	0.737645565476801
2009-08-04	0.0	17.496	0.6343	0.875668536040148	0.4572886711263986	0.6448621022810707	0.737645565476801
2009-08-05	0.0	19.084	0.4083	0.6038142035340569	0.30041735759283306	0.6448621022810707	0.737645565476801
2009-08-06	0.0	20.268	0.3718	0.39262477877463625	0.2960527427171038	0.6448621022810707	0.737645565476801
2009-08-07	0.008	21.064	0.3554	0.37342548215716104	0.2638905052246945	0.6448621022810707	0.737645565476801
2009-08-08	18.48	19.268	0.5377	0.4262253679194966	0.39196133199951166	0.6448621022810707	0.737645565476801
2009-08-09	0.841	20.097	1.7973	1.2401713667557934	0.9126448351761731	0.6448621022810707	0.737645565476801
2009-08-10	3.663	19.293	0.7328	0.6860411466161416	0.5858407043553773	0.6448621022810707	0.737645565476801
2009-08-11	0.0	20.23	0.6507	0.5817379969794518	0.47301331820174297	0.6448621022810707	0.737645565476801
2009-08-12	0.0	20.415	0.4375	0.4584105175611907	0.21522481562583073	0.6448621022810707	0.737645565476801
2009-08-13	0.0	21.149	0.3773	0.37141481346818683	0.3582996628048396	0.6448621022810707	0.737645565476801
2009-08-14	0.0	19.76	0.3445	0.3703873520203597	0.33367675563797494	0.6448621022810707	0.737645565476801
2009-08-15	0.0	21.067	0.319	0.4117393297399965	0.21209603915615016	0.6448621022810707	0.737645565476801
2009-08-16	0.0	22.36	0.2916	0.3482909980030472	0.36215089652274535	0.6448621022810707	0.737645565476801
2009-08-17	1.69	23.198	0.2862	0.3129198859954094	0.2636244912371415	0.6448621022810707	0.737645565476801
2009-08-18	0.0	22.353	0.2953	0.31107332847903424	0.34944250698313994	0.6448621022810707	0.737645565476801
2009-08-19	0.0	22.499	0.2643	0.28324364736583896	0.31628808522032115	0.6448621022810707	0.737645565476801
2009-08-20	0.003	23.593	0.2443	0.2985992809576217	0.22843202000367602	0.6448621022810707	0.737645565476801
2009-08-21	6.574	21.875	0.2406	0.386117008563758	0.37207185367447004	0.6448621022810707	0.737645565476801
2009-08-22	0.021	15.716	0.4703	0.6058009943889121	0.4365282686245012	0.6448621022810707	0.737645565476801
2009-08-23	0.0	17.341	0.2406	0.34201780736287796	0.1843364825207714	0.6448621022810707	0.737645565476801
2009-08-24	0.121	19.733	0.2388	0.2873442457104051	0.12087801736830839	0.6448621022810707	0.737645565476801
2009-08-25	6.276	20.325	0.2643	0.37978277536306104	0.504954317826911	0.6448621022810707	0.737645565476801
2009-08-26	0.143	19.091	0.3664	0.5466167598155879	0.42213631213088687	0.6448621022810707	0.737645565476801
2009-08-27	0.0	20.709	0.2206	0.4952909185357436	0.4068885288917188	0.6448621022810707	0.737645565476801
2009-08-28	0.0	20.632	0.2078	0.35203733973215523	0.2702511456296468	0.6448621022810707	0.737645565476801
2009-08-29	0.001	16.021	0.206	0.37362906602198453	0.22337153201475868	0.6448621022810707	0.737645565476801
2009-08-30	0.0	14.207	0.1914	0.2984110005659088	0.2613366644173536	0.6448621022810707	0.737645565476801
2009-08-31	0.0	16.589	0.1914	0.3067206738399407	0.16464082542024272	0.6448621022810707	0.737645565476801
2009-09-01	1.096	20.956	0.1841	0.3043650927048728	0.20849971910321496	0.6448621022810707	0.737645565476801
2009-09-02	16.204	18.234	0.2771	0.5157130477717964	0.6216378813532984	0.6448621022810707	0.737645565476801
2009-09-03	0.554	17.564	0.9734	1.2057233439452708	0.07215482064885159	0.6448621022810707	0.737645565476801
2009-09-04	8.551	14.022	0.4502	0.520986274471949	0.24496353287437977	0.6448621022810707	0.737645565476801
2009-09-05	0.0	12.105	0.4812	1.2915515215276507	0.07305329752757372	0.6448621022810707	0.737645565476801
2009-09-06	0.0	12.183	0.2333	0.3931240173424474	0.29844753589364137	0.6448621022810707	0.737645565476801
2009-09-07	0.0	13.891	0.2042	0.3080527017562892	0.2610399938868573	0.6448621022810707	0.737645565476801
2009-09-08	0.0	16.306	0.1932	0.36722124207877876	0.080138125863503	0.6448621022810707	0.737645565476801
2009-09-09	0.0	15.509	0.1877	0.39780875125323983	0.3275057167050033	0.6448621022810707	0.737645565476801
2009-09-10	0.0	16.223	0.1805	0.38851868875534284	0.2834031101853953	0.6448621022810707	0.737645565476801
2009-09-11	0.0	15.849	0.1877	0.320938878266295	0.30278593354255423	0.6448621022810707	0.737645565476801
2009-09-12	0.0	15.798	0.1841	0.30025077808976625	0.2639773950838171	0.6448621022810707	0.737645565476801
2009-09-13	4.887	14.518	0.2224	0.330204435921157	0.26995753800962663	0.6448621022810707	0.737645565476801
2009-09-14	1.442	10.843	0.3828	0.43780186180497127	0.14999912800514426	0.6448621022810707	0.737645565476801
2009-09-15	0.0	12.733	0.1914	0.4203324392761273	0.0972817662545864	0.6448621022810707	0.737645565476801
2009-09-16	11.936	14.497	0.2242	0.38227116390627736	-0.07695158184261275	0.6448621022810707	0.737645565476801
2009-09-17	7.38	16.025	1.0153	1.1721884988447147	0.7390010861738828	0.6448621022810707	0.737645565476801
2009-09-18	0.0	17.016	0.3992	1.107075203755104	0.6351094906028562	0.6448621022810707	0.737645565476801
2009-09-19	1.841	17.651	0.2315	0.4763064198192998	0.33129305770935047	0.6448621022810707	0.737645565476801
2009-09-20	0.641	16.989	0.2588	0.6738179770840025	0.2634518088596931	0.6448621022810707	0.737645565476801
2009-09-21	0.0	17.997	0.2078	0.4605145842572954	0.1487655343166694	0.6448621022810707	0.737645565476801
2009-09-22	0.0	16.406	0.195	0.3781434718761186	0.2425620421607646	0.6448621022810707	0.737645565476801
2009-09-23	0.0	16.039	0.1877	0.31469413222283116	0.11441733215675831	0.6448621022810707	0.737645565476801
2009-09-24	0.0	16.331	0.1877	0.3671037734096586	0.28173168625298506	0.6448621022810707	0.737645565476801
2009-09-25	0.0	15.412	0.1932	0.37407478317649706	0.24874693956677318	0.6448621022810707	0.737645565476801
2009-09-26	0.0	14.517	0.1841	0.3185490138329109	0.23076028638556356	0.6448621022810707	0.737645565476801
2009-09-27	0.0	14.117	0.1713	0.31793468027767235	0.23306560816298716	0.6448621022810707	0.737645565476801
2009-09-28	0.0	15.072	0.1713	0.33831255621596557	0.20920612299546204	0.6448621022810707	0.737645565476801
2009-09-29	0.0	14.631	0.1713	0.2857675141117347	0.230878282689019	0.6448621022810707	0.737645565476801
2009-09-30	0.0	13.425	0.1713	0.32051412571839955	0.26250705180962264	0.6448621022810707	0.737645565476801
2009-10-01	0.0	13.322	0.1732	0.3226143314213546	0.2995771966033802	0.6448621022810707	0.737645565476801
2009-10-02	0.0	13.367	0.1732	0.29861869760034093	0.26331280762079423	0.6448621022810707	0.737645565476801
2009-10-03	0.0	11.683	0.1695	0.2853892047650491	0.2706173777476717	0.6448621022810707	0.737645565476801
2009-10-04	0.0	12.478	0.1568	0.2910779434120694	0.2671230193775642	0.6448621022810707	0.737645565476801
2009-10-05	0.346	12.009	0.1586	0.27691332079688047	0.2508167667554282	0.6448621022810707	0.737645565476801
2009-10-06	0.013	16.602	0.1604	0.27680723225218884	0.21937482217218962	0.6448621022810707	0.737645565476801
2009-10-07	0.006	18.104	0.1568	0.2627824478083312	0.23729693714039013	0.6448621022810707	0.737645565476801
2009-10-08	13.923	16.852	0.2534	0.3361651068261818	0.14340533412724832	0.6448621022810707	0.737645565476801
2009-10-09	0.002	15.002	0.6033	0.7801409706659235	0.23660559541999038	0.6448621022810707	0.737645565476801
2009-10-10	12.626	13.813	0.5304	0.4785110406524109	0.06141031054933688	0.6448621022810707	0.737645565476801
2009-10-11	7.759	12.642	0.5997	1.198590765945527	0.8961742203292049	0.6448621022810707	0.737645565476801
2009-10-12	3.04	8.967	0.6963	0.9130185982254403	0.7099238840604873	0.6448621022810707	0.737645565476801
2009-10-13	0.784	7.146	0.4065	0.524882586544236	0.49463456201894085	0.6448621022810707	0.737645565476801
2009-10-14	0.004	4.294	0.2278	0.9459963224726868	0.162528931004972	0.6448621022810707	0.737645565476801
2009-10-15	0.0	2.647	0.1932	0.8321254550840852	0.17141954041902885	0.6448621022810707	0.737645565476801
2009-10-16	3.848	4.237	0.1896	0.5402732451086731	-0.050011505684989244	0.6448621022810707	0.737645565476801
2009-10-17	9.352	4.344	0.7218	1.0197273253110697	0.6457100662882143	0.6448621022810707	0.737645565476801
2009-10-18	5.274	3.416	0.8093	2.5250100234487736	1.7190671909428097	0.6448621022810707	0.737645565476801
2009-10-19	0.0	3.612	0.607	2.762751871031746	1.7765301401888887	0.6448621022810707	0.737645565476801
2009-10-20	0.0	3.699	0.3518	1.6195310997420957	0.9858991587401325	0.6448621022810707	0.737645565476801
2009-10-21	0.0	7.812	0.3008	1.440876382944541	0.7162056806541096	0.6448621022810707	0.737645565476801
2009-10-22	0.0	7.498	0.2515	0.8647254437865234	0.9594346968906524	0.6448621022810707	0.737645565476801
2009-10-23	7.324	8.213	0.4721	0.8426999317795476	0.7695401442318184	0.6448621022810707	0.737645565476801
2009-10-24	0.0	9.482	0.4812	1.4438859103847788	1.289591180310929	0.6448621022810707	0.737645565476801
2009-10-25	3.398	10.578	0.319	1.3657563019191499	0.9650392755698124	0.6448621022810707	0.737645565476801
2009-10-26	0.0	10.809	0.3554	0.734029748174916	1.0282601657550194	0.6448621022810707	0.737645565476801
2009-10-27	0.0	8.141	0.2752	1.0295261108816456	0.7648244819276668	0.6448621022810707	0.737645565476801
2009-10-28	0.0	6.405	0.2461	1.007952792221359	0.7433863896749748	0.6448621022810707	0.737645565476801
2009-10-29	0.004	6.28	0.2351	0.640800657198993	0.4505714535602584	0.6448621022810707	0.737645565476801
2009-10-30	0.0	8.397	0.2224	0.7868162332156303	0.7220112473706688	0.6448621022810707	0.737645565476801
2009-10-31	0.008	7.264	0.2096	0.6477551281253222	0.6963815318435297	0.6448621022810707	0.737645565476801
2009-11-01	1.212	6.673	0.1987	0.6218513772100278	0.511978307328616	0.6448621022810707	0.737645565476801
2009-11-02	16.129	7.906	0.9952	0.8556767165494616	0.8414469698344551	0.6448621022810707	0.737645565476801
2009-11-03	7.862	6.448	1.2595	2.876461076190476	2.455182661452652	0.6448621022810707	0.737645565476801
2009-11-04	6.607	7.668	1.8046	3.755996345670996	3.4382810282302128	0.6448621022810707	0.737645565476801
2009-11-05	0.0	5.994	1.378	4.107221892120899	2.802456771805171	0.6448621022810707	0.737645565476801
2009-11-06	0.0	5.382	0.7856	2.186541155722006	1.6571803314116744	0.6448621022810707	0.737645565476801
2009-11-07	0.108	4.318	0.5942	1.513093237657563	1.2056085688453466	0.6448621022810707	0.737645565476801
2009-11-08	5.603	4.771	0.4885	1.473264447332943	1.0044674263698465	0.6448621022810707	0.737645565476801
